"","Query","Tax","Matching","MapQ","AS.max"
"25246","e064c767-0f0d-446c-9ce9-9c76932cd1ad","Lactobacillus_fermentum",93.8010899182561,0,2358
"25250","e06eb327-77da-496f-9ae5-55be5002f3a5","Lactobacillus_fermentum",93.5395189003436,0,2314
"25254","e07f9331-e2a5-496b-8c74-f7c3d00145ab","Lactobacillus_buchneri",85.9185132237312,1,1590
"25257","e08154d2-3951-4742-9765-ac09332dac4b","Lactobacillus_fermentum",83.4926704907584,0,1584
"25261","e0868765-3634-4e4c-a7d7-906093c28c59","Lactobacillus_casei",88.2229965156794,0,1770
"25267","e08ef7c7-4e43-4cdf-8672-8c93b93bfe84","Lactobacillus_fermentum",94.3189596167009,10,2382
"25269","e0ac0e6f-34c9-4e8e-87e7-7b1526cd9e6f","Lactobacillus_casei",93.956043956044,0,2350
"25277","e0bf8c17-233d-430e-bf2f-e9496d6eba23","Lactobacillus_casei",87.767795438839,0,1788
"25280","e0c93446-512d-402d-80c5-0220b6db8f30","Lactobacillus_fermentum",89.1814946619217,0,1856
"25282","e0d23b08-e0bb-46a7-9c81-9d158ec8c7af","Lactobacillus_casei",76.1341222879684,1,794
"25286","e0d25805-546c-45de-8dcf-ac9447adf6e3","Lactobacillus_casei",85.8377659574468,0,1664
"25292","e0d50dfa-105f-4e1e-8969-8a16ce509e92","Lactobacillus_fermentum",92.5925925925926,0,2240
"25295","e0d84d0e-4255-476b-a4ae-2fb218a147af","Lactobacillus_fermentum",84.5213849287169,0,1566
"25304","e0e363a2-a4d6-4544-8ea1-4459c7442e98","Lactobacillus_paracasei",88.5714285714286,10,1708
"25305","e113c07c-2a38-47a2-bcef-ee45c83016b4","Lactobacillus_casei",89.0796703296703,0,1902
"25309","e11a8b91-d2fe-4f8c-8092-db8c20984da8","Lactobacillus_paracasei",95.8847736625514,1,2520
"25314","e11b3e6b-01ca-4cb8-b0ad-67aae65e7342","Lactobacillus_paracasei",85.6194690265487,1,1494
"25319","e11cf49a-ada8-4e19-8c5b-45f5da4ca581","Lactobacillus_buchneri",87.2463768115942,2,1662
"25324","e11e35a0-c953-4aa1-96e6-6f314bfff46c","Lactobacillus_buchneri",80.2407932011331,0,1120
"25326","e120d62e-64df-4d15-8f8d-6c6f8e6b83fa","Lactobacillus_fermentum",90.3061224489796,1,1904
"25331","e123d039-1d51-445a-bae2-5c74535e0a8d","Lactobacillus_casei",93.0631868131868,0,2246
"25334","e124da49-c7cd-4772-b189-2ff15d55d6e6","Lactobacillus_casei",81.234096692112,0,1402
"25339","e127f0c8-b86d-4b2b-a2ef-d346ff0654dc","Lactobacillus_casei",89.8362892223738,0,2010
"25343","e12e0e1f-5925-4b69-b69a-3f0c34dcb14c","Lactobacillus_fermentum",89.4133513149022,0,1968
"25348","e135d965-3394-4106-9ae1-52b562258f9d","Lactobacillus_johnsonii",78.6111111111111,0,932
"25351","e1464b8b-5bb9-4cc0-9457-021fea622361","Lactobacillus_casei",86.8259385665529,1,1712
"25358","e164d189-3d03-4222-813a-0fc79febebb2","Lactobacillus_delbrueckii",88.3848797250859,0,1840
"25363","e1653892-444f-4fd4-a030-a5d2fd8c802c","Lactobacillus_oris",95.225102319236,2,2476
"25364","e1726533-5afe-4c6b-b151-1a2005425f45","Lactobacillus_casei",81.6176470588235,0,1284
"25373","e178cd46-a8ae-48f1-84ed-49839beb1081","Lactobacillus_rhamnosus",86.3856254319281,0,1666
"25377","e17c88a1-78dd-4e0f-8cfa-fc282ec3b2b6","Lactobacillus_delbrueckii",89.198606271777,0,1898
"25380","e1819fed-0812-4ad7-87b0-b08f2a937a6e","Lactobacillus_fermentum",86.1867704280156,0,1728
"25383","e1a2e62e-74ea-44ea-9950-818db60d06de","Lactobacillus_fermentum",90.0393184796854,1,2100
"25391","e1c57f8e-cd03-4cdf-a80b-b4092ee4bcf8","Lactobacillus_fermentum",91.9212491513917,0,2174
"25396","e20acc49-39f4-4b68-a89f-48b1ca41911e","Lactobacillus_fermentum",94.1336971350614,0,2396
"25399","e2156b2d-bf63-431f-81f3-473892b53e54","Lactobacillus_fermentum",83.5171966255678,0,1474
"25404","e2168dbb-b419-4f01-bde4-468b14a5d156","Lactobacillus_paracasei",94.8700410396717,0,2424
"25406","e219d38e-092f-470e-95b4-4f3b4b12ab15","Lactobacillus_casei",92.3601637107776,0,2228
"25410","e21b8990-1d92-42bb-b46b-064d7014a660","Lactobacillus_casei",85.6182795698925,0,1618
"25416","e2247f08-2a8a-4ca9-bd44-e4e212e91374","Lactobacillus_delbrueckii",77.5,1,928
"25420","e228efc5-a798-4465-8961-693c4c98faff","Lactobacillus_paracasei",91.3816689466484,1,2108
"25423","e23490d4-af0f-4c04-8b55-91c9e00490ed","Lactobacillus_delbrueckii",92.901023890785,0,2282
"25425","e237ecb2-c395-4b9c-9169-435e4374a178","Lactobacillus_casei",88.1262868908717,0,1834
"25433","e240818a-5403-4981-9d8c-48d9f9127063","Lactobacillus_casei",91.2423625254582,0,2122
"25438","e246cf10-41e5-486f-904b-89de8c30f8bc","Lactobacillus_casei",85.4631507775524,1,1638
"25442","e24a7292-dac3-446d-a5fd-fd5f35700024","Lactobacillus_casei",91.0762942779292,0,2092
"25449","e24bd7ad-5e0f-4a46-a36c-29876e9b3bf7","Lactobacillus_paracasei",90.0680272108844,1,2010
"25453","e24fd001-20a9-4d4a-a556-238570dae89f","Lactobacillus_fermentum",92.6961926961927,0,1984
"25457","e268bf07-0024-41b5-b116-942029dbb727","Lactobacillus_plantarum",91.4982578397212,0,2100
"25459","e26b9a84-bcbe-458f-9101-b2dbbc3bb7b6","Lactobacillus_casei",92.837653478854,0,2260
"25464","e26dedde-fde5-444b-adfe-1e790bb571d7","Lactobacillus_buchneri",87.1739130434783,0,1638
"25468","e285f340-1296-4603-bfc9-7ca30c125bb9","Lactobacillus_delbrueckii",85.1612903225806,1,1654
"25472","e29721f2-aec1-4be7-8355-0213c532440f","Lactobacillus_brevis",82.2603719599428,0,1290
"25474","e2a15891-35fa-4b16-82aa-6f94d2a01a5b","Lactobacillus_casei",87.0292887029289,0,1694
"25478","e2a7ec22-deb2-4aed-8c7a-e04de7a55ab6","Lactobacillus_casei",86.8941979522184,0,1718
"25487","e2a8a95f-0858-456f-ae33-0fbb0005662e","Lactobacillus_oris",88.5362694300518,1,1986
"25489","e2b3bff8-a3da-48ad-b246-847c37ed6b63","Lactobacillus_casei",89.7227856659905,1,2008
"25494","e2bc4f1e-de10-4dc1-9b47-3f6c2e0f9784","Lactobacillus_casei",83.767926988266,0,1486
"25499","e2c8f556-82d3-424b-bf5e-2507d9fec992","Lactobacillus_fermentum",88.6006825938566,0,1904
"25503","e2c98688-5c74-4266-8c09-d7b463c440b0","Lactobacillus_paracasei",92.2290388548057,12,2216
"25507","e2d563e0-6c0f-4801-bd06-7c601eed5613","Lactobacillus_fermentum",89.262187088274,7,1970
"25509","e2d7c411-4572-4f63-8b1e-59d6555d70f6","Lactobacillus_casei",91.5983606557377,0,2146
"25513","e30e7845-964d-489b-a964-3f25e33da667","Lactobacillus_fermentum",86.9166029074216,0,1538
"25518","e32abc02-3cbb-4769-aa6a-8f9d30ad5c09","Lactobacillus_casei",93.1740614334471,0,2286
"25522","e32abffe-ce99-4a25-9b84-af369de0e661","Lactobacillus_casei",93.4192672998643,0,2336
"25526","e3380f82-ff30-4238-b75d-8507f615b4fb","Lactobacillus_casei",92.1649484536082,0,2166
"25532","e33b374c-dc7a-443d-aba9-bdf4a17baf07","Lactobacillus_oris",89.0593729152769,1,1954
"25535","e33d1b45-ed36-406d-8b9f-dfc0ecf69191","Lactobacillus_casei",87.2619829284307,0,1850
"25542","e35112ce-7f97-425a-99fe-d2a534f68e7f","Lactobacillus_fermentum",86.2758620689655,0,1656
"25544","e36cc169-74fa-46cb-8b6a-63a8f5bb3f95","Lactobacillus_casei",95.1856946354883,0,2448
"25550","e382af9d-5cbf-42d2-aeed-e0ebb76a47b1","Lactobacillus_paracasei",92.2918100481762,1,2200
"25552","e38713a2-86c9-4c2c-b288-032f46a9e325","Lactobacillus_fermentum",85.9922178988327,1,1468
"25557","e3906626-60b0-4348-909e-435d11a8d6cf","Lactobacillus_paracasei",90.3638814016172,3,2066
"25561","e3a5e8d1-defa-4346-a9ad-d19c7913fe7e","Lactobacillus_fermentum",95.7503320053121,12,2578
"25566","e3a976b2-95e1-4162-8b5b-583d87358b26","Lactobacillus_fermentum",94.4331296673456,0,2412
"25571","e3b1f834-fa59-495a-866a-d96f11809356","Lactobacillus_paracasei",90.2405498281787,1,1992
"25575","e3bc1733-007e-46fa-9304-90df12c8ea1e","Lactobacillus_casei",88.218793828892,1,1778
"25581","e3c7c35f-9f4b-48bc-8ec4-a6748f713c9c","Lactobacillus_fermentum",86.4372469635628,1,1674
"25585","e3c96602-ba78-4754-8228-c91179a153f6","Lactobacillus_casei",88.3089770354906,0,1812
"25589","e3e0cb11-fea6-46b9-9a35-c5df2b2a7fcb","Pediococcus_claussenii",85.8161648177496,0,1424
"25590","e3e0d1c4-5bdc-4300-b99f-4c79bc45499c","Lactobacillus_casei",92.9896907216495,0,2270
"25595","e3e54f8e-2da6-4400-9994-cc65f16e7754","Lactobacillus_paracasei",85.7624831309042,1,1646
"25599","e3ea980a-a63d-452a-b59c-b2bb95b8938a","Lactobacillus_fermentum",84.9352419904567,1,1510
"25602","e3f1cec2-8de7-4c48-b534-b4bbda999cfd","Lactobacillus_delbrueckii",84.4005449591281,0,1522
"25607","e422e352-0867-42c1-8d1d-4dabd82fabb9","Lactobacillus_casei",92.8360413589365,0,2078
"25609","e4332f4f-720b-467f-8e26-ad5cadc0df4d","Lactobacillus_casei",90.4729266620973,0,2032
"25616","e434cb20-e8c0-4fc5-b51a-96e49ce5c12d","Lactobacillus_casei",92.4042272126816,0,2326
"25619","e43efafb-9350-4269-a971-a56ba16dfcae","Lactobacillus_casei",92.3024054982818,0,2230
"25622","e446606b-091c-4009-b4b1-21deca2bc59a","Lactobacillus_casei",87.9668049792531,0,1800
"25628","e4499aca-c412-49c2-bbfe-94fd63e832ae","Lactobacillus_casei",92.5361155698234,0,1922
"25633","e44a5158-57da-49d4-838e-5550eab55843","Lactobacillus_delbrueckii",93.4229137199434,0,2246
"25636","e44cf8bc-4345-4491-8670-d7bdbd2acb03","Lactobacillus_fermentum",89.671682626539,1,1974
"25639","e44dc222-a8ca-466a-bf5f-63cf1ec8adcd","Lactobacillus_paracasei",88.4500745156483,0,1714
"25642","e44e97dc-9638-4c47-abe1-b022a1db49f3","Lactobacillus_delbrueckii",86.8989547038328,0,1732
"25645","e45fe7b7-515e-4495-aa1a-c6494449e76e","Lactobacillus_delbrueckii",86.7083659108679,0,1500
"25650","e4719a18-90b1-495e-b372-ef176d2cec45","Lactobacillus_fermentum",89.7401732178548,0,2046
"25655","e493bd21-20e4-44e7-92a0-cd6f6939b3f0","Lactobacillus_ginsenosidimutans",83.4789515488483,1,1180
"25658","e49517e7-0f66-4afa-a057-9d71a25d08a4","Lactobacillus_casei",79.6588755527479,1,1180
"25663","e49cc1e3-2af3-402a-b5bc-5da858461c2e","Lactobacillus_buchneri",90.8710217755444,0,1706
"25667","e49f84d9-5f4f-48c0-b6db-6251048c2771","Lactobacillus_delbrueckii",86.0512129380054,0,1660
"25669","e4a8f8cf-0c70-4ae1-aa44-4c2d38ffde98","Lactobacillus_casei",92.7989130434783,0,2258
"25673","e4b4e70b-28de-4f16-a065-59ff765d8a23","Lactobacillus_casei",88.1569726699369,0,1790
"25676","e4c59f7b-e597-4756-9c67-c1a2c076d785","Lactobacillus_plantarum",90.7616361071932,0,1994
"25680","e4c65216-ac85-4ea3-93ee-25ad2eae9a96","Lactobacillus_buchneri",87.1980676328502,1,1482
"25685","e4c98b4a-9802-4acb-9978-9ef97a5c59f3","Lactobacillus_buchneri",87.6551273677335,1,1874
"25690","e4d1d636-8d48-4e89-85f6-7994ca20dd47","Lactobacillus_rhamnosus",87.762001352265,0,1834
"25694","e4decf6f-7f91-4b00-acc7-2d66d6d1f74c","Lactobacillus_paracasei",88.1002087682672,0,1822
"25698","e4e944a8-e29a-4f30-8fe0-cae938b6169a","Lactobacillus_casei",78.2915863840719,0,1016
"25703","e50e613e-23d6-4cd7-a7d6-d618a3d330a6","Lactobacillus_plantarum",91.1945392491468,0,2100
"25707","e5377f54-e316-4c3f-9ee3-f8fa5d7cf59e","Lactobacillus_fermentum",94.7761194029851,0,2444
"25712","e53f56c0-66d8-41ee-9e1f-822837f9bba9","Lactobacillus_fermentum",81.8122127380171,1,1374
"25716","e54006b7-4488-417d-aa0a-a8418a7c814c","Lactobacillus_casei",88.8730385164051,0,1814
"25721","e565a38a-ef1b-4ec8-bb73-e0c05dc2153e","Lactobacillus_oris",88.6141834743006,1,1962
"25723","e565b244-3815-4c09-a492-56cc232c7b31","Lactobacillus_casei",87.2015915119363,0,1782
"25728","e57340c2-5e26-4659-abc1-736526d04b6d","Lactobacillus_fermentum",88.3187035786631,1,1850
"25733","e575902a-ba3b-4d69-ad58-ce14364fa954","Lactobacillus_rhamnosus",78.6123032904149,0,894
"25738","e5819753-8c3a-4d68-ac06-86640b5b56f7","Lactobacillus_paracasei",88.4750527055516,1,1838
"25742","e5887edd-bb0f-49c8-a66b-217cb22aac65","Lactobacillus_fermentum",86.5214431586113,0,1682
"25749","e5a130bb-ec73-48a3-a9f5-f6627a4c0ba8","Lactobacillus_paracasei",85.3092783505155,1,1704
"25753","e5ac48eb-5131-4c6a-ad5f-93d7070f868d","Lactobacillus_fermentum",82.7819041188386,1,1366
"25757","e5bb6a90-ab09-482e-856e-225e1d08d48d","Lactobacillus_fermentum",90.1550910316925,0,2042
"25760","e5bb7d4b-5efa-4a07-9a41-6cb48f8840ee","Lactobacillus_casei",92.1555252387449,0,2188
"25764","e5c37610-24a1-4923-b0f1-4459035927ed","Lactobacillus_casei",93.9767282683094,0,2358
"25770","e5cd9e5b-5e7c-4ba6-9d77-97b369fdbb46","Lactobacillus_fermentum",93.3566433566434,0,2276
"25774","e5cf0fce-a51d-4b58-883b-9eefe3e97f82","Lactobacillus_fermentum",91.112618724559,0,2098
"25778","e5d78906-56a8-401e-8e6b-1397cf7d376c","Lactobacillus_fermentum",90.650406504065,0,1736
"25782","e5e3bbf5-db02-46cb-a878-f04c3198041a","Lactobacillus_casei",86.0382707299787,0,1592
"25786","e5ebf235-3562-4db2-97e9-c59461eac371","Lactobacillus_casei",90.6186267845003,0,2052
"25793","e5f19ce3-3eac-44dc-950b-90d3f29e4816","Lactobacillus_rhamnosus",79.8302872062663,0,1120
"25796","e5f5cdfe-c493-4f60-8f16-1fa011fcb7a0","Enterococcus_faecium",85.7259380097879,0,1328
"25799","e5f8a725-c68a-40d8-a0b8-0a264bf57ca2","Lactobacillus_plantarum",94.1576086956522,12,2388
"25802","e5fa5181-0b1c-4525-8124-a43fd0339fb3","Lactobacillus_delbrueckii",91.4792092706203,0,2134
"25803","e60acc80-b94d-4153-b4b3-a0b2da6cdd71","Lactobacillus_casei",84.0027700831025,0,1474
"25809","e6156a25-4ede-432d-b3d9-13e1017e0a69","Lactobacillus_paracasei",89.3298633702017,0,2034
"25811","e6207156-1f70-47e4-91f3-84ad235dfc7a","Lactobacillus_casei",91.9782460910945,0,2204
"25816","e622a10b-e4b6-4a24-bef7-e87e41720d92","Lactobacillus_fermentum",94.3111720356409,9,2384
"25819","e627252a-173a-4fc0-aff4-adc646e52231","Lactobacillus_casei",91.5187376725838,0,2226
"25822","e62a35d8-4d57-4bd4-96d6-09f00e93a652","Lactobacillus_casei",90.5376344086022,0,1984
"25828","e63885b4-6826-461e-8de4-e01f679934fd","Lactobacillus_plantarum",86.4253393665158,0,1528
"25829","e63bd0ab-5878-42b2-9130-8ccb875233ca","Lactobacillus_casei",92.0731707317073,0,2200
"25834","e6420be6-8747-453a-bf48-efcd7bf3c75f","Lactobacillus_paracasei",81.0007818608288,0,1016
"25838","e6436b89-42bd-4698-95c2-2f54c227d930","Lactobacillus_fermentum",92.2290388548057,0,2206
"25840","e64939cd-d665-4fa6-9851-79bbe570148f","Lactobacillus_casei",94.9793672627235,0,2450
"25844","e64b4898-69b5-4564-b343-386eb2884749","Lactobacillus_fermentum",90.5149051490515,1,2062
"25847","e653c6f4-835e-4f82-9a06-d2d3aabb7807","Lactobacillus_casei",92.1448087431694,1,2210
"25854","e653cf23-5dfb-4308-95cc-7a1a7051656f","Lactobacillus_rhamnosus",87.7066858375269,1,1704
"25857","e65b813c-1b8f-4031-b738-1cb4f6f1bce5","Lactobacillus_fermentum",90.7849829351536,1,2108
"25863","e6618f38-4277-4f60-8b09-8b490a82a366","Lactobacillus_paracasei",91.8900343642612,0,2172
"25866","e666cf3a-5b56-40e5-9353-9d00203ed01e","Lactobacillus_paracasei",82.5499034127495,0,1414
"25869","e6840183-b9fc-4bee-9d1f-3b847c257379","Lactobacillus_casei",86.0683188211654,0,1672
"25875","e68470de-2654-4ccf-a139-d66408266b8c","Lactobacillus_paracasei",91.1080711354309,1,2078
"25877","e685c260-c2b9-4ca7-adf9-bef5ca0aca73","Lactobacillus_casei",85.3535353535353,0,1526
"25881","e68c16bc-abfb-403b-876f-731825c80843","Lactobacillus_casei",77.2841051314143,0,922
"25888","e690c8db-d845-4a2c-a5dc-e7a70a3a5936","Leuconostoc_lactis",83.3443054641211,60,1500
"25889","e6a152a3-5c44-44ec-88ff-32335611db86","Lactobacillus_casei",87.8684030157642,0,1798
"25895","e6a2f76e-6f73-4809-a23e-15b19be3d64f","Lactobacillus_casei",92.4892703862661,0,2128
"25898","e6b23cd4-8f8c-4300-8898-90dc16bbb89f","Lactobacillus_casei",92.8474114441417,0,2280
"25907","e6b747e3-57a6-4e89-ab0c-66f901c7daab","Lactobacillus_buchneri",81.895937277263,0,1224
"25909","e6c39564-76fe-41c3-bbb6-a5e72021c830","Lactobacillus_casei",85.5921052631579,0,1674
"25913","e6cf8220-af96-4e04-9c7e-203f38497766","Lactobacillus_casei",81.496062992126,0,1294
"25915","e6d3fb79-43c4-4dbe-978d-1e93d035feca","Lactobacillus_casei",85.0498338870432,0,1598
"25919","e6da77fe-d996-48ce-b837-2c31c267ed17","Lactobacillus_casei",80.6981519507187,1,1166
"25924","e6f16d48-88d2-49d6-bdd9-06bf90aaafd8","Lactobacillus_brevis",83.9622641509434,0,1260
"25928","e6f4204b-cd3e-49c7-bbc8-fd31fbb582da","Lactobacillus_casei",89.2938496583143,0,1738
"25933","e6fbce10-3699-4452-b0e6-92ee6a34963f","Lactobacillus_casei",92.3129718599863,1,2192
"25940","e72416db-606f-4047-8870-722d92ed454d","Lactobacillus_oris",86.4163822525597,1,1672
"25946","e7369515-d20d-4b7e-9ee7-158b1ce05212","Lactobacillus_buchneri",82.3020625415835,1,1362
"25951","e742cb70-d6c0-4eba-84be-7a01889d1456","Lactobacillus_reuteri",88.0353501019714,0,1864
"25954","e745450d-2289-463f-bd97-cf0c95d5370b","Lactobacillus_fermentum",88.6363636363636,0,1746
"25959","e7514c9a-9358-468d-afed-88dc1f3cc80e","Lactobacillus_fermentum",87.1693121693122,0,1804
"25962","e7587b9c-350d-435a-8151-740f9c89f808","Lactobacillus_fermentum",91.3103448275862,0,2108
"25965","e7657800-0580-4da1-b017-4cba05d7c316","Lactobacillus_fermentum",83.7162162162162,0,1444
"25971","e7664a7c-30e6-4756-85ab-8bea9d4be9fb","Lactobacillus_fermentum",90.625,6,2040
"25975","e77dc1ff-b392-4937-ba6e-84daec2785ef","Lactobacillus_paracasei",90.9774436090226,0,2090
"25979","e7804389-0594-4618-95e7-30359c508aa5","Lactobacillus_fermentum",87.7251501000667,1,1848
"25981","e79326bd-4b46-4960-90a5-7c8e1bb66834","Lactobacillus_rhamnosus",85.8431644691187,0,1600
"25984","e7a89291-d6fb-4ae7-9619-fd9347ac7d69","Lactobacillus_casei",85.387811634349,0,1580
"25989","e7a93069-72f6-4208-b00f-856785ba340e","Lactobacillus_casei",94.3745863666446,0,2478
"25991","e7af850d-3bc3-4fb2-ab55-abffd7f0e8ba","Lactobacillus_casei",95.3651685393258,0,2414
"25994","e7b6c648-7cf7-4429-bd0d-3f3f18151fec","Lactobacillus_plantarum",84.4504021447721,0,1522
"25998","e7c39801-4649-4b4e-b87e-d444d439841b","Leuconostoc_lactis",95.2448545067424,60,2398
"26000","e7dd1f1e-2ffc-41a8-9fa4-55893c34c7db","Lactobacillus_casei",86.7109634551495,0,1758
"26006","e7f5671e-046d-4d77-ba75-52790192ad33","Lactobacillus_delbrueckii",94.3719972546328,1,2372
"26008","e7f5b5e3-c84b-4d50-b6ad-cf0931365fe4","Lactobacillus_casei",92.0431557653405,0,2224
"26016","e7fea8cb-106b-49eb-837a-3902c6aa9915","Lactobacillus_buchneri",79.6732026143791,1,1114
"26020","e8059a8e-50c2-46bf-bea0-8cbfd4b35d38","Lactobacillus_fermentum",92.2501699524133,0,2262
"26023","e80724d7-d524-48a0-ba50-1b0643a7a6c6","Pediococcus_claussenii",85.4117647058823,0,1400
"26026","e80e59c3-f746-46e3-9f20-75b834624290","Lactobacillus_fermentum",92.2821024617432,0,2266
"26032","e80f19d6-a319-41b2-94f7-8ff09ce10d12","Lactobacillus_paracasei",83.013698630137,1,1370
"26034","e81427ec-0545-4d40-a286-adcb630d46f0","Lactobacillus_casei",81.8371607515658,0,1236
"26043","e81f32e8-2016-423d-9fb5-19b24ac5ba0d","Lactobacillus_rhamnosus",83.960843373494,1,1361
"26047","e8316a6a-c53d-4616-8de5-0c40fb7a660c","Lactobacillus_fermentum",87.7263581488934,1,1810
"26052","e84a52c2-3255-4432-8237-bff71310701e","Lactobacillus_paracasei",89.5333333333333,1,1996
"26053","e85a40db-1d63-4fc8-8faa-55b4d96c9707","Lactobacillus_casei",88.5017421602787,0,1816
"26057","e869b4fc-ee99-4fd6-aef3-fb871b4df08d","Lactobacillus_casei",89.0835579514825,0,1946
"26059","e88d5089-41b0-4c42-bf97-89d1ec701895","Lactobacillus_casei",83.3994708994709,0,1474
"26066","e88fc4a7-792c-4756-94d5-048f741871da","Lactobacillus_rhamnosus",86.6125760649087,1,1762
"26068","e89eda01-bb0b-4b86-a64f-c991167c8e61","Lactobacillus_casei",83.1769436997319,0,1462
"26073","e8a0b879-340c-4f11-89f0-e585e9cf741e","Lactobacillus_buchneri",85.072463768116,0,1480
"26079","e8a16881-ac55-4ada-875a-adf9071af93d","Lactobacillus_casei",93.5003385240352,0,2332
"26087","e8ba13e1-9970-4030-8ba7-8876421f3d8b","Lactobacillus_brevis",85.8008075370121,6,1658
"26093","e8bdc866-a4c7-4630-8c38-243de6b6b285","Lactobacillus_brevis",85.929648241206,0,1556
"26095","e8c937a8-5717-4768-9782-4ca34bd143ab","Lactobacillus_casei",82.6173165895572,0,1380
"26099","e8ca554a-740c-474d-b483-33c11af4d27d","Lactobacillus_brevis",86.9599371563236,0,1502
"26104","e8cb9155-8fd3-49ba-b31b-f8d8f78d97af","Lactobacillus_paracasei",94.4520547945205,0,2406
"26106","e8d96022-840a-48e2-86fb-3f6296dca7b5","Lactobacillus_plantarum",85.4792560801145,1,1508
"26112","e8da10e6-f300-465c-a562-7931e53a14fc","Lactobacillus_paracasei",85.6379425517702,1,1626
"26115","e8ed2a6d-ab32-4284-b225-243aafa1c425","Lactobacillus_casei",91.5991156963891,0,1988
"26118","e90312a0-d89d-4454-bd03-90bc8652e29a","Lactobacillus_casei",97.119341563786,0,2644
"26123","e915fbda-5005-4301-bf22-77c9e96c3e64","Lactobacillus_fermentum",91.1665542818611,0,2134
"26127","e91f1087-c770-49c1-b47d-e2ff5fe037e6","Lactobacillus_casei",84.4042838018742,0,1512
"26132","e93543a2-3abf-4f57-91fa-54eb45efbe71","Lactobacillus_paracasei",86.2271062271062,0,1550
"26137","e93d2c07-4799-4980-9233-5c0821e1608b","Lactobacillus_fermentum",84.6984126984127,0,1644
"26140","e94fcfa4-d7c0-4908-adb0-b405edfd74d0","Lactobacillus_casei",87.3392010832769,0,1796
"26144","e9592c9d-1a8a-4a8d-a5e0-a877008e0c21","Lactobacillus_casei",87.3229939312205,0,1796
"26147","e95a5609-fc53-4ea0-b68e-575bf0ae782f","Paracoccus_aminophilus",89.4230769230769,24,1822
"26155","e95e21c6-7d0c-4cff-9871-c97324eb3673","Lactobacillus_delbrueckii",86.8796736913664,1,1716
"26161","e96e0bcf-ed48-43b3-b29b-234e63a961dc","Lactobacillus_rhamnosus",80.1742919389978,1,1022
"26163","e9707056-3846-4738-abc6-dd7b6bd8f470","Lactobacillus_casei",90.7420013614704,1,2098
"26167","e9738fd1-49f4-4e47-acc3-322a0b6d0f66","Lactobacillus_casei",93.6301369863014,0,2302
"26172","e9761452-9c15-41a6-abd8-f960106c5b34","Lactobacillus_paracasei",84.412955465587,0,1520
"26177","e9841256-a0b6-4636-a97e-14b99efd49bc","Lactobacillus_paracasei",92.2112211221122,3,2282
"26178","e9847d8c-00f5-44c6-b9df-e57f7388263d","Lactobacillus_casei",83.4113712374582,0,1434
"26181","e9857358-99af-4003-9226-6deee0cea213","Lactobacillus_casei",86.6035182679296,0,1726
"26186","e98a53c9-7828-41be-9820-9b51f47051a0","Lactobacillus_fermentum",93.7372362151123,0,2358
"26189","e98be461-b444-48df-89e7-5b6b604c199e","Lactobacillus_casei",88.2749326145553,0,1880
"26194","e99086fc-f554-4ce6-9478-d634ef9f8568","Lactobacillus_fermentum",86.2241256245539,1,1594
"26200","e99636ea-08f3-456a-be2b-c097ceed6afb","Lactobacillus_paracasei",88.4931506849315,1,1870
"26203","e9982ed0-5a04-4a0f-960c-eb17172dac14","Lactobacillus_paracasei",85.0511945392491,0,1552
"26207","e99f06ad-0eb4-46dc-97d5-d9e74b61f5ea","Lactobacillus_rhamnosus",85.3625170998632,0,1582
"26213","e9a4a997-2af5-44bd-b73b-9319fc86e86b","Lactobacillus_paracasei",88.1233595800525,1,1890
"26216","e9a74480-9fcc-4dee-b898-0eb3b622a7c7","Lactobacillus_fermentum",91.9263456090652,0,2106
"26219","e9b27d29-17b8-48db-93a9-3bded4fcde98","Lactobacillus_delbrueckii",86.530931871574,0,1458
"26224","e9bbdc6e-eafb-48d1-b08c-9b6b9c3ef7c6","Lactobacillus_fermentum",89.8777173913043,0,2014
"26230","e9cd6651-0ef4-43ad-9cc6-e10706a7a042","Lactobacillus_plantarum",88.2902298850575,1,1750
"26237","e9d30bbd-83bb-4db0-8857-eb65f4fe9ac8","Lactobacillus_plantarum",83.2249674902471,0,1468
"26240","e9e82ea1-a3a7-4900-b2ce-189959c59d03","Lactobacillus_fermentum",92.202462380301,8,2202
"26243","e9f05ad4-9d9f-447a-9937-cca532e99efb","Lactobacillus_fermentum",94.9522510231924,0,2452
"26247","ea0b2f7a-cbe3-436b-8bb2-0bac80668eb4","Lactobacillus_fermentum",91.638341264446,3,2160
"26250","ea0cb509-84d3-4a0f-a439-d33bf83c6aaf","Lactobacillus_casei",82.8104575163399,0,1464
"26256","ea2a2d1a-47cf-4ee5-98c5-805bb344b357","Lactobacillus_paracasei",83.6087243886319,0,1474
"26259","ea4c3ef9-90af-4d24-bcf2-c2a7499d272c","Lactobacillus_casei",92.3287671232877,0,2224
"26262","ea58a2b2-f19b-400c-85d8-cf47562e0795","Lactobacillus_casei",85.2491694352159,0,1638
"26268","ea6d9eb1-a4cc-4ec3-85a1-6693966e65fc","Lactobacillus_fermentum",91.5416098226466,0,2162
"26273","ea780465-a257-4c12-bbbd-a4a9bdaf9200","Lactobacillus_paracasei",91.9157608695652,1,2166
"26278","ea79d3b7-b5f8-490a-94c0-a85d8326da1d","Lactobacillus_delbrueckii",80.2176696542894,1,1178
"26280","eaa54f3b-0b48-4bfe-9598-c44ce00747cb","Lactobacillus_casei",91.1374738311235,0,2070
