"","Query","Tax","Matching","MapQ","AS.max"
"12904","cb39edcf-e909-4e88-8dc1-0d6bb9faf456","Lactobacillus_plantarum",90.7293796864349,1,2062
"12907","cb468aad-7d66-43e4-ae9c-1360f82bb9ae","Lactobacillus_buchneri",87.5090252707581,0,1702
"12910","cb497e22-c7e8-473a-853a-334fe7aceca4","Lactobacillus_fermentum",95.0413223140496,0,2440
"12916","cb4f9408-35bf-4c6f-b6ea-bb94f80e5661","Lactobacillus_paracasei",87.5504710632571,1,1816
"12921","cb58e433-d536-43d2-aca1-77474ee133f0","Lactobacillus_delbrueckii",84.2771485676216,1,1534
"12923","cb7a8e36-857c-466c-a818-999f1459e655","Lactobacillus_fermentum",95.5965909090909,0,2416
"12926","cb8dba88-e4d5-458a-888f-52365fde900e","Lactobacillus_casei",88.7632508833922,0,1856
"12933","cb9871b7-ebcc-4361-bfd6-9aaeb54fda1a","Lactobacillus_fermentum",90.4761904761905,1,2108
"12935","cbab5bb1-929f-42f1-be7c-8c3859056cb2","Lactobacillus_casei",82.5781748564135,0,1442
"12939","cbbae79c-2366-4ca5-868c-4312886bb99b","Lactobacillus_casei",92.4879393521709,0,2186
"12942","cbddbd89-d22b-44d5-b87b-49b79ec6290e","Lactobacillus_fermentum",85.6350184956843,0,1848
"12949","cbf0e9fd-d188-4920-b941-e4708c94c708","Lactobacillus_fermentum",94.1740918437286,0,2380
"12951","cbf15010-0b5a-4322-8615-89724a2cfc57","Lactobacillus_casei",86.2823061630219,0,1706
"12958","cbfefbb9-648a-4adb-8828-eb2f8d66c914","Lactobacillus_paracasei",93.8957475994513,0,2360
"12961","cc05bf24-403c-450b-9335-45c39958e0f6","Lactobacillus_brevis",94.3758573388203,0,2382
"12965","cc117702-bdef-49fa-a67d-9eec3a1e0a42","Lactobacillus_fermentum",94.1820670773443,2,2370
"12971","cc12fcac-9374-4567-8781-ca8fa584823e","Lactobacillus_paracasei",85.594315245478,15,1708
"12973","cc1bfd5c-7ae3-41a1-9c6b-5d83f4785968","Lactobacillus_casei",86.0557768924303,0,1678
"12976","cc2ab48b-3ecf-49ca-a1fa-e41048a3ace9","Lactobacillus_casei",92.9107021131561,0,2268
"12979","cc4699d2-05ab-47fa-9441-b7b02114559a","Lactobacillus_casei",89.349535382416,1,1882
"12984","cc4be9c2-6c75-449c-8d8c-24b712bfb7b3","Lactobacillus_fermentum",88.5311871227364,1,1902
"12989","cc4f9b18-20f8-4bee-a95f-6093cf9ac2e6","Lactobacillus_paracasei",93.2005494505495,15,2284
"12992","cc587dc9-5d30-4544-8090-b59a6c310757","Lactobacillus_reuteri",91.3369713506139,0,2130
"12997","cc650ffb-b675-49f2-acc5-62a88af8d85e","Lactobacillus_fermentum",91.622691292876,1,2246
"13001","cc89d0d6-9605-43fe-9679-002182f39ca9","Leuconostoc_lactis",93.9801699716714,60,2278
"13007","cc959f76-c8f8-46d3-960a-b5f80b524381","Staphylococcus_sciuri",91.3618677042802,0,1852
"13010","cca62778-61fd-4d1d-8e7a-836ada50d0c7","Lactobacillus_fermentum",91.0195813639433,0,2100
"13013","cca6bd07-6ae1-4d2b-842c-481c96fa1c3f","Lactobacillus_casei",89.7540983606557,0,1986
"13017","cca96aae-1049-4630-95be-c887d2cf0ccd","Lactobacillus_paracasei",92.3913043478261,0,2214
"13019","ccb1f600-8182-4aad-8ff1-e11c423b8239","Lactobacillus_casei",92.6470588235294,0,2200
"13025","cd013bea-319e-4946-a2bd-ff5ebf911daf","Lactobacillus_paracasei",81.4569536423841,1,1284
"13030","cd0ead55-3070-4e37-b54f-749fd55d1eaf","Lactobacillus_fermentum",86.1652115513768,1,1913
"13031","cd1ceb52-a33c-4b53-bb1c-795e85bf1097","Lactobacillus_casei",94.8594928032899,0,2418
"13037","cd258ef1-414a-45af-a575-9876479c6532","Lactobacillus_plantarum",90.8905506458192,1,2132
"13042","cd2c4d88-bc1c-44d9-8716-b3acfce423d1","Lactobacillus_rhamnosus",84.588318085855,1,1476
"13047","cd2d929b-95ca-4463-b7f1-894ce4ca3928","Lactobacillus_paracasei",91.2614980289093,1,2192
"13049","cd2de1d3-6878-4cc5-a51b-5a5d7a9cba05","Lactobacillus_paracasei",91.7349726775956,0,2184
"13050","cd3391d6-ccc2-46ee-a7a0-e249c6ea617a","Lactobacillus_casei",94.9175824175824,0,2438
"13052","cd5da82d-2e2f-42ec-a89f-7f81d62e7d00","Lactobacillus_casei",93.2857142857143,0,2200
"13056","cd6ca0d1-85ca-41f3-a17c-8bf850989285","Lactobacillus_buchneri",88.0986937590711,0,1744
"13058","cd8552d8-8a3c-4b48-a62e-4a59bccbb720","Lactobacillus_casei",93.3739012846518,0,2350
"13063","cda05be6-2a2d-4b35-bade-2c93c3cfa2c1","Lactobacillus_casei",85.9407305306685,0,1628
"13073","cdb9e836-0db0-46a5-ad70-4142b1a57d61","Lactobacillus_oris",93.1833674164963,1,2286
"13076","cdcccb8e-69f8-430b-98ec-ff3377a8b284","Lactobacillus_fermentum",94.8805460750853,0,2438
"13081","cde1f199-3632-4bf1-b21a-a7f8de530603","Lactobacillus_fermentum",93.8179347826087,0,2344
"13085","ce084ca9-b650-4c71-a57c-29fbaa9b2194","Lactobacillus_paracasei",96.7413441955193,17,2632
"13088","ce20bf34-7344-49e2-888c-1a7256279b93","Lactococcus_lactis",88.2851093860268,0,1766
"13091","ce23836b-d83c-4941-9971-1260281234b9","Lactobacillus_fermentum",89.5805142083897,0,2000
"13094","ce2fc114-1253-461d-ac3e-d59612fe2186","Lactobacillus_casei",92.0165175498968,0,2196
"13099","ce40399c-fd38-411f-981f-b59173d81efb","Lactobacillus_casei",96.6850828729282,0,2588
"13102","ce43ad77-b72b-47db-a704-0e4fa7e0ac13","Lactobacillus_casei",93.7841530054645,0,2346
"13105","ce44d062-da3f-4045-946b-d9a8c2306112","Lactobacillus_casei",95.9409594095941,0,2356
"13109","ce5a0ef5-6e52-4c17-a9fc-cfa36c2f70f9","Lactobacillus_brevis",84.8354792560801,0,1486
"13113","ce5d549c-a037-4e8c-89e8-98c49083dec0","Lactobacillus_paracasei",85.1008458035133,1,1622
"13120","ce71625a-17fb-42fc-9d79-d00eabdb98d4","Pediococcus_pentosaceus",88.5198555956679,1,1768
"13121","ce78ec53-bfaa-4fe3-bf0a-1bad15411e79","Lactobacillus_casei",92.4709103353867,0,2210
"13125","ce7b752f-edd0-407d-a77d-2c9c70304dde","Lactobacillus_casei",87.9788639365918,0,1884
"13131","ce992d0a-0bd7-476d-b353-ccf924fcb909","Lactobacillus_fermentum",96.7741935483871,0,2596
"13135","cea1d249-6e74-4bb3-a257-e4273b3f7844","Lactobacillus_casei",88.4447674418605,0,1724
"13139","cea47637-c7e3-4dc4-b0cc-8349c4d91b9c","Lactobacillus_casei",93.8858695652174,0,2340
"13145","ceaa3c21-f6ed-4b7a-9888-dcbe4eb26234","Lactobacillus_fermentum",85.5737704918033,1,1692
"13148","cee98bd3-3937-4330-9ef3-f19e42789302","Lactobacillus_casei",96.0608154803041,0,2516
"13152","cef170e0-1dbb-4c68-b88c-f690ca8bf4de","Lactobacillus_fermentum",95.8819492107069,4,2518
"13156","cf05f5a3-6dcc-4239-a46e-9186ed5bbb48","Lactobacillus_fermentum",90.3927068723703,6,2006
"13162","cf1e0f60-09dc-4d34-8f31-a8dd2f58415b","Lactobacillus_delbrueckii",92.3980649619903,0,2186
"13163","cf238686-fad7-4296-a119-2e7684877eee","Lactobacillus_casei",88.719723183391,0,1860
"13167","cf2f1445-c1de-4097-9eb2-c07dbedcb827","Lactobacillus_casei",96,0,2536
"13172","cf34da24-17b5-4835-a1de-5cf249ce21e2","Lactobacillus_fermentum",92.312925170068,0,2224
"13177","cf389309-9664-457c-8840-a47acc58a503","Lactobacillus_delbrueckii",88.6976047904192,1,1710
"13181","cf41a708-0b99-44b1-88c2-7ff176536909","Lactobacillus_brevis",79.5340050377834,1,1178
"13187","cf57f521-ce9e-49c6-b108-6bf6351877eb","Pediococcus_pentosaceus",87.6190476190476,15,1682
"13190","cf6014fe-5a3d-404c-ab76-198bd0201097","Lactobacillus_paracasei",92.8032899246059,8,2262
"13193","cf68ce1b-a331-4e08-a2e9-e72a68e8a059","Lactobacillus_fermentum",87.5515818431912,1,1766
"13196","cf9d60c3-f19b-42f3-9a35-908fd133d870","Lactobacillus_casei",88.3333333333333,0,1804
"13201","cfa9cd5f-87c1-4781-b20a-18f726c58ca7","Lactobacillus_delbrueckii",92.1662125340599,0,2226
"13207","cfb40882-daed-401d-a17b-41d0bce13ff3","Pediococcus_pentosaceus",89.8454746136865,0,1860
"13209","cfb63e37-3fa9-451e-9055-49e36bcbcdfe","Lactobacillus_casei",93.7774524158126,0,2180
"13211","cfbcb586-cbfa-4e0e-aca5-11f8737e7b3f","Lactobacillus_casei",89.6311760612387,0,1956
"13217","cfc046e7-2ca5-45e4-a2cf-943d8079a50b","Lactobacillus_paracasei",91.304347826087,1,2110
"13220","cfc74c25-bce4-47ab-807d-4517caf3b238","Lactobacillus_casei",91.8732782369146,0,2126
"13223","cfd7d229-7d3c-490d-b374-458704f6c85b","Lactobacillus_casei",85.1428571428571,1,1488
"13228","cfdb0fd4-1605-494d-ad75-f6d9f95eae52","Lactobacillus_fermentum",86.5184155663655,0,1676
"13232","cfe65256-461d-47a4-8077-7d2180eec7c3","Lactobacillus_casei",92.1646746347942,0,2264
"13237","d00659ec-7ae2-4228-a54b-18a2194ad76e","Lactobacillus_casei",91.005291005291,0,2154
"13240","d013e66f-6214-463e-a254-2e50ad135d59","Lactobacillus_casei",91.1825017088175,0,2124
"13247","d0385d85-d6ea-4302-a5a3-3e073de2a802","Lactobacillus_paracasei",85.8932102834542,1,1718
"13250","d043cf2f-d4a8-40fd-9453-82804a2a0c18","Lactobacillus_plantarum",92.9931972789116,7,2270
"13254","d04cd9a0-51d6-4800-ad79-af6af9cb916c","Lactobacillus_paracasei",92.6359256710255,1,2226
"13258","d06026bb-32b1-49f1-ae3e-42a147dc1fa3","Lactobacillus_jensenii",80.7299270072993,0,1158
"13260","d085bfe1-486a-40bf-90a4-1db4273417d5","Lactobacillus_fermentum",87.414030261348,0,1760
"13265","d0a0ec6b-0963-4f0e-a48f-e5316c852c00","Lactobacillus_casei",85.0529100529101,0,1616
"13269","d0a5a3ac-566d-4758-9cc8-66b91ca1205d","Lactobacillus_paracasei",95.264241592313,0,2448
"13270","d0bd9d5d-16a2-45d7-a2f0-8149f238515e","Lactobacillus_casei",93.4976043805613,0,2320
"13275","d0c774d3-3428-4189-89c7-5228a734cbff","Lactobacillus_delbrueckii",91.1988911988912,0,2100
"13278","d0cdcd54-1e32-4276-b68b-06e254a17675","Lactobacillus_fermentum",94.1740918437286,0,2380
"13284","d0d5b56a-7ec1-44be-b8fe-bb979ac528de","Lactobacillus_plantarum",89.4993045897079,7,1918
"13285","d0dcd105-a42b-4168-b820-934b9201068e","Lactobacillus_fermentum",91.5294117647059,0,1878
"13287","d0eeadca-3ea2-48c2-a99d-f480cf47ed5f","Lactobacillus_casei",92.6611796982167,0,2232
"13293","d0f73614-7b81-4bce-bbd9-620aa71ea2b0","Lactobacillus_buchneri",86.8951612903226,0,1770
"13297","d1040f0f-1222-43f5-9c99-1f38ad76393b","Pediococcus_claussenii",79.5470629865534,1,1036
"13305","d10a02a8-85d9-41bf-bed7-23879dc94173","Lactobacillus_delbrueckii",88.7818306951136,7,1906
"13307","d1153d83-9d19-4664-99fb-003509114a48","Lactobacillus_casei",93.2238193018481,0,2284
"13311","d11e7874-443d-4b31-bfce-d03465fb3d2b","Lactobacillus_delbrueckii",93.53507565337,1,2320
"13312","d1252059-9972-41a5-b95f-4a2ec9e73e84","Lactobacillus_casei",92.4775707384403,0,2220
"13316","d1429657-77ec-4e98-9222-89ac6f1233d7","Lactobacillus_casei",88.6378737541528,0,1924
"13323","d1609c10-10be-49b9-b6d1-b6e1daed1725","Lactobacillus_brevis",85.9486447931526,1,1590
"13326","d172d2fb-8cbb-4c93-8dca-2ba69c1e1d25","Lactobacillus_casei",92.7162367223065,0,2014
"13330","d17e1141-54c2-48bb-8275-e6c62e02e99e","Lactobacillus_fermentum",89.7680763983629,0,1992
"13333","d18a7c84-cb5b-4176-8b2b-2cd404ab1872","Lactobacillus_plantarum",89.7099447513812,0,1948
"13339","d19f15e1-4ca8-4a20-be91-f38e23243e6d","Lactobacillus_casei",84.4507845934379,0,1446
"13342","d1a2a6de-ef9d-4736-8180-36a9ccd36262","Lactobacillus_fermentum",94.8193592365372,1,2470
"13346","d1a6cbf9-f433-44f0-8733-80bccf567f6f","Lactobacillus_fermentum",93.3060109289617,1,2298
"13348","d1a80705-56ce-4518-aaf2-d4b41bd1085b","Lactobacillus_casei",87.8972278566599,0,1830
"13356","d1acea9e-287e-4665-9b31-f571c69401f3","Lactobacillus_fermentum",91.5379449294829,8,2218
"13362","d1b8d969-6f7d-418d-9ca1-0cad0a718879","Leuconostoc_lactis",86.6998577524893,60,1666
"13363","d1f057d0-019f-496a-a55f-698150cc9a7a","Lactobacillus_casei",88.2801664355062,0,1816
"13369","d1f4cb8d-404b-4808-8a9c-73ef4216ca1e","Lactobacillus_paracasei",95.3360768175583,0,2476
"13371","d20e439d-8383-4809-a9cb-ff6ee52162e3","Lactobacillus_casei",93.2157394843962,0,2308
"13373","d212bad0-d4f5-46c2-a698-c3e0ab60c91b","Lactobacillus_casei",95.0752393980848,0,2468
"13375","d217fe84-5a59-47b9-a86d-96102c08d935","Lactobacillus_casei",86.4038069340585,0,1686
"13378","d2190464-f30c-4f8b-a601-6689acc84d66","Lactobacillus_casei",91.8091168091168,0,2068
"13384","d224ef77-73ce-47c0-a500-283cf3efc0e0","Lactobacillus_casei",91.2398921832884,0,2162
"13391","d2354f7f-9932-4a8a-8777-b7c61abe4e90","Lactobacillus_fermentum",86.6849691146191,17,1702
"13396","d241295c-7f41-4834-87ec-16ac34ca9bb5","Lactobacillus_delbrueckii",90.3688524590164,0,2046
"13399","d24ec29e-fcab-47a4-9268-49e7eb6faf8e","Lactobacillus_oris",90.8722109533469,0,2110
"13400","d25c063b-e7de-46cf-801b-0adc9c3c8051","Lactobacillus_casei",93.7759336099585,0,2312
"13403","d25f8c5f-442b-4942-b751-27efbc28f62a","Lactobacillus_casei",86.9656622284513,0,1684
"13408","d2658390-d88f-49a7-b032-d2d1358dfbeb","Lactobacillus_fermentum",79.7416723317471,1,1026
"13412","d2c4c2f0-7e52-4299-8bab-a296a3405c17","Lactobacillus_casei",92.3545331529093,1,2246
"13419","d2cfabfd-2135-453e-9908-cc3d64eba520","Lactobacillus_fermentum",96.9738651994498,15,2624
"13422","d2d5b064-7678-4379-9548-19600ffe428c","Lactobacillus_casei",86.6943866943867,0,1656
"13425","d300b9dc-3998-404d-b448-1b84ec2a91b0","Carnobacterium_sp",74.6639784946236,0,716
"13429","d31234a9-67b5-4e53-831f-2c9f670ec19b","Lactobacillus_casei",89.1983695652174,0,1956
"13435","d3141e8f-7836-41f8-8b20-222f2db76528","Lactobacillus_delbrueckii",93.8524590163934,0,2366
"13438","d326f2f6-50dd-443d-8384-b8dcc3e8fa95","Lactobacillus_casei",87.6397107166338,0,1828
"13441","d333bc28-f133-4e89-8a1c-26b2e4d375d8","Lactobacillus_casei",84.9799732977303,0,1574
"13444","d33e80d5-c25e-49b5-a457-31621f5fe8fc","Lactobacillus_delbrueckii",89.9240855762595,0,2000
"13447","d35296fd-6e0e-4f14-8b16-8bac2269f4b4","Lactobacillus_fermentum",91.2328767123288,1,2146
"13453","d36f24a8-5b24-4710-a65e-b6f9055334f4","Lactobacillus_paracasei",88.8646288209607,1,1788
"13454","d373781d-946f-4879-89cf-5c2b70c813f4","Lactobacillus_casei",94.1338854382333,0,2340
"13459","d379e360-66a3-4c23-9e4a-a561034256c7","Lactobacillus_fermentum",95.6967213114754,0,2510
"13465","d37f5b0e-b035-4be8-b326-0c3f4e2a1f56","Lactobacillus_delbrueckii",89.8883782009192,0,2042
"13466","d395028b-c0b7-4547-9d99-d4a70eb771e0","Lactobacillus_casei",87.5411997363217,0,1876
"13473","d3c635a3-d972-41f3-8604-2bdea1f5da0c","Lactobacillus_fermentum",92.4024640657084,8,2234
"13476","d3c9a922-132c-41c7-9f5d-70b517447e47","Lactobacillus_casei",93.8356164383562,0,2350
"13481","d3d77de0-b74c-4e93-921a-fe4241d1179f","Lactobacillus_fermentum",88.3905013192612,1,1888
"13484","d3d8fbc1-226c-4133-b0cd-77dc23144dd7","Lactobacillus_casei",87.9369431117204,0,1816
"13489","d3f24fc7-28e6-4b27-b2d2-2120de03b053","Lactobacillus_casei",92.251169004676,0,2274
"13491","d411e376-92b6-490e-92cf-a2485a72b58c","Lactobacillus_casei",81.3969106783076,2,1262
"13497","d4427a56-c4b4-4b72-bbda-225f331f5790","Lactobacillus_fermentum",85.9649122807018,0,1674
"13504","d44486bd-58cc-482f-b7d8-8af9bab3be88","Lactobacillus_paracasei",93.3649289099526,9,2342
"13505","d45d5841-c3c2-4021-b703-6c09ebb1176a","Lactobacillus_casei",93.1724137931034,0,2276
"13510","d4610c71-8797-45de-802f-afbeb202af27","Lactobacillus_delbrueckii",91.5972222222222,9,2110
"13512","d47199ef-542f-47f9-985f-f444fb44aaaa","Lactobacillus_fermentum",88.7573964497041,0,1976
"13518","d483e6d7-0e73-4b4a-8e77-85d3f72e941e","Lactobacillus_paracasei",87.7494838265657,1,1802
"13524","d48cbdb1-1c91-4931-b061-5d6d1a246ac6","Lactobacillus_rhamnosus",87.7998629198081,0,1822
"13528","d4928ec6-8f9a-47d9-89d9-6afad390e95b","Lactobacillus_paracasei",89.419795221843,0,1992
"13532","d49f73da-6a9a-4675-8e99-5c6b528e2e40","Lactobacillus_paracasei",91.358024691358,6,2118
"13533","d4a2da55-f338-4993-a211-dd54dce347f6","Lactobacillus_casei",94.4444444444444,0,2398
"13538","d4a679dd-15bd-4600-9855-b76fd786256c","Lactobacillus_fermentum",89.910775566232,1,1988
"13540","d4a90339-be3e-441b-8a75-76ef085975ad","Lactobacillus_casei",93.6673625608907,0,2290
"13546","d4ad7de0-eb19-45d8-81a4-7b5b07c69bd1","Lactobacillus_fermentum",93.1926480599047,0,2304
"13548","d4af106c-afe1-40bf-b529-c2113cb1061c","Lactobacillus_casei",89.6251673360107,0,1976
"13556","d4b22a5d-2c14-485e-864d-bdbe0ecc8fc9","Lactobacillus_oris",89.7945205479452,0,1996
"13559","d4f0b3e0-8f9e-4061-bbc4-33006ec34f1c","Lactobacillus_fermentum",93.7286980231765,0,2342
"13568","d4fd9d58-ff1b-4d9a-89c6-deb046cd33b3","Pediococcus_pentosaceus",82.7562326869806,27,1372
"13572","d50cf4a6-a2c6-4920-8c03-d4cd57c0a384","Lactobacillus_paracasei",91.9601837672282,1,1936
"13575","d5271414-dd01-4b64-b50a-e1caf3706ddf","Lactobacillus_fermentum",88.6856368563686,1,1888
"13581","d53f6fce-e799-4179-9f3b-15b2aa529c6c","Lactobacillus_fermentum",95.4359673024523,0,2486
"13583","d548334a-80be-481a-b01d-4f75eee0c765","Lactobacillus_casei",90.2015288394719,0,2004
"13589","d57956ff-c156-4724-a86e-ff6ff672c41f","Lactobacillus_fermentum",76.0975609756098,0,920
"13592","d5811c67-c978-429b-a091-a53dd2b1a367","Lactobacillus_casei",82.6745718050066,0,1438
"13599","d5817dcb-5b20-42e0-a392-a12bbaf6d491","Lactobacillus_fermentum",91.7355371900827,0,2134
"13603","d590d3cd-68a0-47e9-b31c-84da039d2476","Lactobacillus_fermentum",95.4015099519561,4,2494
"13605","d598cc07-3156-4e08-9069-276e880ec87f","Lactobacillus_casei",94.546693933197,0,2428
"13607","d5a6392f-03b1-43ea-b5a5-b9779a70891b","Lactobacillus_pentosus",81.9682959048877,1,1352
"13613","d5b026b6-4aa4-47db-a727-86a305745259","Lactobacillus_fermentum",91.8955123911587,7,2232
"13616","d5cbcac2-81c4-4b17-b276-96262610bdb1","Lactobacillus_casei",94.1585535465925,0,2326
"13620","d5d37952-6fcc-470a-b2b1-a83cdccd08e2","Lactobacillus_casei",94.5092656142759,0,2412
"13622","d5e26be8-a743-42a9-a8d4-af4ced11da69","Lactobacillus_casei",90.1426718547341,0,2126
"13627","d5e545ac-43b6-4c54-9aaa-92e8bb9adc99","Lactobacillus_fermentum",83.5832675611681,1,1294
"13631","d5e653b1-e594-415c-9ceb-7ccfbd846597","Lactobacillus_delbrueckii",96.3347164591978,0,2550
"13632","d5e72a30-4077-44a1-821e-d45d1af335ad","Lactobacillus_casei",88.7201735357918,0,1778
"13636","d600a01c-0a00-4c97-bbb1-77ac8fda8465","Lactobacillus_casei",93.891557995882,0,2352
"13642","d606e270-243c-4c31-b13f-172e56a93c5f","Lactobacillus_hokkaidonensis",88.3687943262411,1,1796
"13644","d61b5caa-e6ed-40bc-bce4-bbc064d4bab7","Lactobacillus_plantarum",95.363321799308,0,2466
"13647","d6369d2e-547d-4f64-b38a-0c35976d2b66","Lactobacillus_paracasei",91.8079096045198,1,2092
"13648","d641bc5d-4f19-4f2a-923b-76e9f05625c3","Lactobacillus_casei",87.8807947019868,0,1888
"13653","d6468754-8001-4dcc-ad3d-34e06148e52f","Lactobacillus_fermentum",93.9249146757679,4,2362
"13656","d66c10ee-25de-4f54-af1b-814af299d66d","Lactobacillus_casei",96.2784286698828,0,2534
"13659","d670f2c9-9c7e-49cf-ac20-42b7db4a3d3b","Lactobacillus_paracasei",91.4792092706203,0,2136
"13662","d691cfdb-6da9-418a-8f6b-bb2172ac98d1","Leuconostoc_lactis",87.8661087866109,60,1792
"13663","d69b45fb-4ba6-47a5-b37e-97568853b20a","Lactobacillus_casei",82.9387186629527,0,1456
"13670","d6a0e41f-7b00-4d0f-8346-79f29a2efdc7","Lactobacillus_delbrueckii",88.8283378746594,0,1904
"13674","d6b1d30e-e3b0-4d24-ae92-ae8486302631","Lactobacillus_fermentum",95.6087824351297,0,2580
"13681","d6b675dc-9494-418e-868f-da7ee9130087","Lactobacillus_rhamnosus",81.7721518987342,1,1394
"13682","d6beff95-fd8e-40cb-ae84-ab2ca6cc1db6","Lactobacillus_casei",94.3197755960729,0,2340
"13684","d6c00a4a-634f-437d-a6a3-d1b6824b458c","Lactobacillus_casei",85.2802160702228,0,1618
"13689","d6da5a9e-2f2c-4af6-8822-a183592d10c4","Lactobacillus_casei",91.5753424657534,0,2118
"13693","d6fbb419-45e5-4042-a834-17e075c5953c","Lactobacillus_paracasei",96.0716747070986,1,2520
"13696","d71d134d-2240-4825-9f2b-f5e70bc79542","Lactobacillus_paracasei",86.7052023121387,0,1596
"13703","d726e70c-5fb4-47a4-94ed-5fa5b298eb9f","Lactobacillus_paracasei",83.0645161290323,0,1418
"13709","d7378cf0-60c0-4dfa-948d-77ca36399196","Lactobacillus_casei",87.3454545454545,14,1670
"13710","d73d1a23-e9d7-4695-9dc9-1550822336fd","Lactobacillus_casei",92,0,2182
"13718","d7b8b1b8-56a0-4797-9d91-4e26c6e72541","Lactobacillus_buchneri",89.3586005830904,1,1834
"13721","d7c76070-a3a1-48f3-8ded-61316b6def85","Lactobacillus_casei",90.6852960745176,0,2112
"13725","d7cc0074-dda9-49f7-9874-56d616a107fe","Lactobacillus_casei",94.3487250172295,0,2368
"13727","d7cc3263-19d7-4af2-ada3-9ac8f790cf4a","Lactobacillus_casei",88.3528600964852,0,1838
"13732","d7e51a71-7ec3-4e78-8b06-5a0ca1d90d4b","Lactobacillus_casei",90.6612133605999,0,2062
"13738","d7e9704b-40bf-4372-929d-20bba9491068","Lactobacillus_buchneri",88.0727272727273,0,1730
"13742","d7ebde37-b293-4c7b-ac0c-7eb844327e89","Lactobacillus_buchneri",84.4221105527638,1,1418
"13746","d7f48270-225e-4850-aedb-16f7276d936f","Lactobacillus_paracasei",95.0600801068091,1,2500
"13750","d7f669db-4ea1-4418-b9f5-95fd5de0ec07","Lactobacillus_buchneri",87.4277456647399,12,1662
"13752","d80438db-3dc8-4dc8-8f76-1b5349d585a8","Enterococcus_faecium",84.876989869754,0,1464
"13758","d804c33f-c34a-4f0e-8263-557ddcbcc95e","Lactobacillus_fermentum",89.0812250332889,9,1986
"13763","d82968be-6226-4e62-93bb-45a708520bc9","Lactobacillus_delbrueckii",93.7973811164714,1,2340
"13766","d835f3e4-05ad-447e-99b6-9a8d93f39b38","Lactobacillus_casei",85.7887874837027,1,1740
"13771","d83704cd-f8bf-4757-9824-45915d4e9232","Lactobacillus_fermentum",81.9558359621451,3,1388
"13774","d83d26f9-2696-4da6-8de7-f4943d0a9962","Lactobacillus_casei",89.671682626539,0,1936
"13780","d85ddea6-4dbe-48dc-88f3-10060aa34859","Lactobacillus_fermentum",94.4253269098417,0,2378
"13785","d863ab05-dde7-4581-8495-0fab4e0a08e3","Lactobacillus_fermentum",93.4604904632153,1,2326
"13790","d8a386fc-befc-4344-ad74-88e4366e51e9","Lactobacillus_delbrueckii",89.6016205266712,10,1976
"13793","d8a98494-7b45-4d07-ad66-38ef476c8266","Lactobacillus_fermentum",90.6901041666667,1,2160
"13796","d8af4d3f-39f1-4d6f-840d-87e32b56f8ca","Lactobacillus_casei",93.3993399339934,0,2396
"13798","d8b6e560-c2ab-4724-98d4-dbab0d70b6fc","Leuconostoc_citreum",94.5795691452397,0,2342
"13805","d8c37d7f-0754-4189-9e74-70166d086860","Lactobacillus_paracasei",95.5387783115992,11,2486
"13809","d8cda074-dd11-4206-aad4-e267d470bf3c","Lactobacillus_paracasei",91.6723549488055,7,2130
"13814","d8e09136-5c61-4fa1-aa7b-e31fc05fa3b5","Lactobacillus_paracasei",89.3982808022923,12,1864
"13818","d8e53533-675e-418c-aaa3-cb7b374ed31e","Lactobacillus_oris",83.1415030467163,1,1434
"13821","d8f534c2-5d37-4c3b-99f9-7c0f8563084d","Lactobacillus_brevis",86.2391930835735,1,1590
"13823","d8fa2482-91fd-4957-98e6-e2787080d973","Lactobacillus_casei",87.4154262516915,0,1778
"13829","d8fa90c9-5f3d-40ed-8e0e-354fa5940ed1","Lactobacillus_casei",91.4014895057549,0,2152
"13834","d9137e31-11d5-4ec2-a201-3c7805c68be9","Lactobacillus_fermentum",95.0786056049214,0,2456
"13838","d9161dc9-9a0c-47b7-9a62-1712d96242eb","Lactobacillus_fermentum",91.6495550992471,0,2156
"13843","d92f6feb-922c-44b0-8814-69d790828a6a","Lactobacillus_paracasei",89.3617021276596,1,1936
"13844","d93054f9-2014-42d6-9e35-61a616ce5feb","Lactobacillus_casei",85.5307640297498,0,1624
"13852","d93122a6-ac61-42b5-aad4-75b6760a2f9f","Lactobacillus_rhamnosus",87.1082621082621,1,1670
"13857","d93cc257-f39f-435b-a885-8ef7fb8eb947","Lactobacillus_buchneri",87.1946706143597,0,1624
"13860","d9478014-bce7-4596-b598-368edacb8699","Lactobacillus_fermentum",94.9556918882072,0,2446
"13862","d95ba7f7-15a3-43ae-b346-6145d032729c","Lactobacillus_casei",94.0974605353466,0,2352
"13867","d96fd6d1-4b43-4ce5-84ba-0125fa2deebf","Lactobacillus_paracasei",92.9112181693049,0,2244
"13873","d9767552-a7ba-4590-aa4a-dfa2f16a19e3","Lactobacillus_brevis",87.6978417266187,0,1702
"13879","d97ebf06-4b8f-4c6a-b1f3-0f4fd5009b92","Lactobacillus_fermentum",94.1990771259064,3,2462
"13881","d9960dda-d55d-43a8-9018-3a913b0d7762","Lactobacillus_casei",89.3835616438356,0,1944
"13886","d9a23832-5c87-463a-b376-24fb94fec397","Lactobacillus_casei",91.7920656634747,0,2180
"13889","d9a42426-7748-430c-93dd-de3418bbd954","Lactobacillus_casei",89.8328690807799,0,1938
"13892","d9be782e-c531-4077-8b88-4676e9547700","Lactobacillus_casei",90.1388888888889,0,1992
